url,judul,berita,tagging
https://news.detik.com/berita-jawa-timur/d-3951941/sumur-misterius-di-tengah-sungai-ini-bikin-penasaran-warga,'Sumur' Misterius di Tengah Sungai Ini Bikin Penasaran Warga,"Probolinggo - Ada lubang mirip sumur di tengah sungai Desa Sumberbulu, Kecamatan Tegalsiwalan, Kabupaten Probolinggo. Warga bertanya-tanya: lubang apakah itu?Diameter 'sumur' sekitar 4 meter. Kedalamannya 5 meter. Tak diketahui ke mana arah aliran air.[Gambas:Video 20detik] Lokasi didatangi sejumlah warga yang penasaran. ""Ternyata memang benar,"" kata salah satu warga, Vivian (21) di lokasi, Selasa (3/4/2018).""Kok bisa sumur ada di tengah sungai, saya mengertinya informasi ini dari facebook saat diunggah oleh teman di medsos,"" tambahnya.Pengunjung lain Raihan juga mengaku penasaran dengan lubang tersebut. ""Kata orang tua di sini air ini tembus ke laut,"" kata pria asal Kabupaten Lumajang ini. Sekadar diketahui, jarak lokasi dengan laut sekitar 15 kilometer.  Ada yang mengambil foto, ada juga video. Melihat bentuknya, diperkirakan lubang tersebut merupakan spillway atau lubang untuk mengalirkan air yang berlimpah. Biasanya dipakai di waduk atau bendungan. Menurut perangkat desa setempat, lubang itu sudah ada sejak era kolonial.",Valid
https://news.detik.com/berita-jawa-barat/d-3951939/cek-4-sma-bandung-tim-klarifikasi-sangat-mungkin-usbn-bocor,"Cek 4 SMA Bandung, Tim Klarifikasi: Sangat Mungkin USBN Bocor","Bandung - Tim klarifikasi bentukan Disdik Jabar menyimpulkan kemungkinan besar terjadi kebocoran dalam pelaksanaan Ujian Sekolah Berstandar Nasional (USBN) 2018 tingkat SMA di Kota Bandung. Kesimpulan tersebut berdasarkan temuan fakta-fakta tim klarifikasi di lapangan.Ketua Tim Klarifikasi Husen Erhasan menuturkan sudah mengecek langsung empat sekolah di Kota Bandung terdiri SMA 20, SMA 16, SMA 3 dan SMA 5. Keempat sekolah tersebut mencuat dalam laporan Forum Aksi Guru Indonesia (FAGI) Kota Bandung.""Kami sudah melakukan klarifikasi terhadap empat sekolah yang sebelumnya disebut-sebut ada dugaan kebocoran USBN berdasarkan pertemuan FAGI dengan Komisi V (DPRD Jabar), beberapa waktu lalu,"" kata Husen saat dihubungi via telepon genggam, Selasa (3/4/2018). Salah satunya dengan mengganti soal utama dengan cadangan untuk mengecoh adanya kebocoran.""Sejak hari Sabtu oleh mereka karena adanya isu kebocoran itu langsung diganti dengan soal cadangan. Soalnya juga diacak supaya mengecohkan, siapa tahu anak-anak mendapatkan sejenis bocoran,"" jelasnya.Selain itu, menurut Husen, hasil ujian dari para anak didik masuk kategori normal. Ada beberapa yang mendapatkan nilai sempurna, namun murid-murid tersebut memang termasuk menonjol prestasinya.""Kurvanya normal, nilai menyebar dari kecil ke besar, ada memperoleh nilai 100 tapi tidak banyak, tetapi hasilnya tidak menggambarkan di situ ada terjadi kebocoran soal yang masif. Yang dapat 100 juga memang siswa menonjol,"" ucap Husen mengungkapkan. Nilai-nilai para siswa tidak ada yang mengalami peningkatan signifikan, terkecuali bagi yang menonjol sejak awal.Selain itu, pihak sekolah membuat dua paket soal untuk menghindari aksi saling contek dan kebocoran soal. Bukan hanya itu, sambung dia, panitia memperketat penggunaan telepon genggam.""SMA 16 juga mengakui tahu isu kebocoran dari media massa. Semua siswa juga diberikan pengarahan khusus agar tidak percaya kebocoran soal. Memperketat aturan handphone dan dibagi dua paket soal,"" tuturnya.Menurut Husen, temuan di SMA 3 dan 5 sama dengan dua SMA sebelumnya. Pihak sekolah telah mendengar adanya kebocoran soal USBN, sehingga sudah dilakukan langkah-langkah antisipasi agar siswa tidak terhasut dengan adanya informasi menyesatkan tersebut.""Selama pelaksanaan USBN di masing-masing sekolah itu tadi yang kita kunjungi di SMA 20, 16, 5, dan 3 itu semua HP dikumpulkan,"" ucap Husen.Isu kebocoran itu baru menguat setelah adanya laporan dari salah satu SMA yang mendapati siswanya mencontek saat ujian mata pelajaran Geografi. Pengawas menemukan telepon genggam yang disembunyikan di bawah kertas ujian.""Terus di dalam handphone-nya itu terlihat kartu soal. Tapi yang bersangkutan ini belum sempat menyelesaikan ujiannya, karena keburu ketahuan oleh pengawas,"" ujarnya. Namun, diketahui grup tersebut tidak sama dengan yang ditemukan FAGI Kota Bandung yang diberi nama peserta USBN se Jabar.""Ternyata setelah ditanya oleh pengawas, dia mendapatkannya dari sebuah grup Line. Siswa itu mendapatkan nilai nol untuk mata pelajaran pada saat itu. Nanti anak itu ikut USBN ulang, kebijakannya seperti itu,"" kata Husen. Namun, Tim Klarifikasi menunggu hasil penyelidikan dari polisi untuk memastikan kebenaran kebocoran tersebut.""Pihak kepolisian kan sedang bekerja juga ya, biar nanti mereka saja yang (menyimpulkan) karena punya kompetensi untuk itu. Kalau saya disini mengatakan sangat mungkin terjadi kebocoran,"" ujar Husen.",Valid
https://news.detik.com/berita/d-3951938/jokowi-berdiri-bersama-ulama,Jokowi Berdiri Bersama Ulama,"Jakarta - Presiden Joko Widodo (Jokowi) mengajak diskusi puluhan ulama Jawa Barat di Istana Kepresidenan. Perbincangan tentang bangsa disebut mendominasi momen silaturahmi yang digelar tertutup itu.Seusai pertemuan, Jokowi mengajak sekitar 50 ulama itu untuk berfoto bersama di tangga teras Istana Merdeka, Jalan Medan Merdeka Utara, Jakarta Pusat, Selasa (3/4/2018). Jokowi tampak mengenakan kemeja batik lengan panjang berwarna biru dan peci berwarna hitam. Kemudian juga mengenai lingkungan pondok pesantren yang masih membutuhkan, misalnya, rusun, perbaikan tempat wudu, kemudian jalan di lingkungan pondok pesantren,"" kata Jokowi menceritakan tentang isi diskusi dengan ulama.Jokowi juga mengatakan, jika ulama dan umara (pemimpin pemerintahan) bisa berjalan beriringan, negara akan aman. Jokowi berharap masukan dari ulama selalu disampaikan kepada pemerintah.""Yang paling penting, apabila ulama dan umara ini berjalan beriringan, insyaallah negara ini aman tenteram,"" kata Jokowi.Bagi Jokowi, masukan dari para ulama betul-betul masukan dari masyarakat. Jokowi meyakini para ulama selalu bersentuhan langsung dengan umat. Jadi kita ini menampung kemudian membuat kebijakan-kebijakan yang sesuai kebutuhan yang ada di bawah,"" katanya.Sedangkan menurut Ketua Majelis Ulama Indonesia (MUI) Jawa Barat Rachmat Syafei, para ulama juga diberi kesempatan menyampaikan keluhan. Dia juga menyebut kegiatan tersebut menjadi ajang saling mengingatkan antara ulama dan umara.""Namanya silaturahmi kan menghubungkan kasih sayang, menghubungkan masalah yang masing-masing secara proporsional harus ditangani. Antara lain disampaikan ada arahan Bapak Presiden bahwa kita bagaimana antara lain menolak berita-berita hoax supaya tidak meresahkan masyarakat,"" kata Rachmat.",Valid
https://news.detik.com/berita/d-3951936/sandiaga-jangan-konsumsi-miras,Sandiaga: Jangan Konsumsi Miras,"Wakil Gubernur DKI Jakarta Sandiaga Uno prihatin terhadap korban tewas akibat mengonsumsi minuman keras (miras) di Duren Sawit, Jaktim, dan Jagakarsa, Jaksel.""Saya prihatin sekali. Keadaan dan kasus seperti miras oplosan ini makin merajalela. Saya mengimbau kepada seluruh masyarakat untuk tidak mengonsumsi miras dan ini fungsi edukasi dan pengawasan,"" kata Sandiaga di Balai Kota, Jalan Medan Merdeka Selatan, Jakarta Pusat, Selasa (3/4/2018).Sebelumnya, ada lima warga yang meninggal akibat menenggak miras ginseng oplosan di Duren Sawit. Sementara itu, beberapa orang lainnya masih dirawat di rumah sakit.""Iya lima (bertambah),"" kata Kasat Reskrim Polres Jaksel AKBP Stevanus Tamuntuan saat dimintai konfirmasi.Sedangkan di Jagakarsa, Jaksel, jumlah korban meninggal diduga akibat mengonsumsi miras menjadi lima orang. Ada beberapa orang lainnya yang masih dirawat di rumah sakit.",Valid
https://news.detik.com/berita/d-3951937/mobil-ri-43-masuk-busway-masih-bolehkah,"Mobil RI-43 Masuk Busway, Masih Bolehkah?","Jakarta - Mobil bernomor polisi RI-43 terpantau melintas di jalur bus TransJakarta (busway). Pengamat transportasi mengkritik perilaku berlalu lintas pengendara mobil menteri ini.Diketahui, mobil RI-43 digunakan oleh Menteri Perencanaan Pembangunan Nasional/Kepala Bappenas. Mobil sedan hitam ini melintasi busway di depan Halte Tosari, Jalan Jenderal Sudirman, arah Senayan, Jakarta, Selasa (3/4/2018) sekitar pukul 19.00 WIB.Peneliti Institut Studi Transportasi (Instran), Deddy Herlambang, memotret peristiwa ini. Dia menjelaskan ada diskresi dari Gubernur Jakarta yang memperbolehkan mobil menteri untuk melintasi busway. ""Tapi presiden malah tidak pernah lewat jalur itu,"" kata Deddy. Soalnya, menteri didorong untuk memberi contoh yang baik kepada publik, termasuk dalam hal perilaku berlalu lintas.Mobil berpelat nomor RI-43 melintasi busway. (Dok Deddy Herlambang, Instran)""Itu pejabat tidak memberi contoh yang baik untuk publik tentang bagaimana berjalan di jalan yang benar. Itu tidak menghormati publik yang menggunakan angkutan umum,"" kata Deddy.Saat mobil RI-43 melintas, dia memantau kondisi arus lalu lintas sedang padat merayap. Biasanya, kemacetan memang terjadi pada jam-jam pulang kantor seperti pukul 19.00 WIB tadi. Sebagaimana diberitakan detikcom pada 11 Juni 2016, Pemprov DKI dan Polda Metro Jaya berkoordinasi dan menetapkan aturan busway bisa sekaligus menjadi jalur evakuasi, dan polisi diminta tidak memberi diskresi. Yakni mengizinkan kendaraan selain bus TransJ masuk dengan alasan kemacetan.Mobil berpelat nomor RI-43 melintasi busway. (Dok Deddy Herlambang, Instran)Diskresi lebih lanjut, mobil dinas seperti mobil presiden, wapres, dan menteri yang menggunakan pelat depan RI boleh melintas. Hal ini dinyatakan Gubernur Jakarta terdahulu, Basuki Tjahaja Purnama (Ahok), saat itu.""Kita pilih saja, kalau pelat RI boleh masuk deh. (RFS) Nggak bisa,"" kata Ahok di Balai Kota DKI, Jl Medan Merdeka Selatan, Jakpus, Jumat (10/6/2016) malam.Nah, apakah diskresi yang sama masih berlaku di bawah Gubernur DKI Anies Baswedan?",Valid
https://news.detik.com/berita/d-3951923/sandi-taman-maju-bersama-berkonsep-kesetaraan-masyarakat,Sandi: Taman Maju Bersama Berkonsep Kesetaraan Masyarakat,"Wakil Gubernur DKI Jakarta Sandiaga Uno menjelaskan konsep soal Taman Maju Bersama dan Taman Pintar. Taman tersebut punya konsep menghadirkan kesetaraan ruang kepada masyarakat.""Taman Maju Bersama itu konsepnya memberikan kesetaraan kepada akses ruang terbuka pada semua elemen masyarakat,"" kata Sandi di Balai Kota, Jl Medan Merdeka Selatan, Jakarta Pusat, Selasa (3/4/2018).Sandi menyebut pembangunan RPTRA sebelumnya dikeluhkan beberapa pihak. Penyebabnya, masyarakat tidak diberi kesempatan partisipasi dan pengelolaan dalam pembangunan taman.""Kemarin itu pengelolaan RPTRA banyak dikeluhkan karena nggak memberikan kesempatan partisipasi dan pengelolaan kepada elemen masyarakat,"" jelas Sandi.""Nah kalau Taman Maju Bersama ini konsepnya adalah partisipatif kolaboratif dari bawah diberikan kesempatan untuk masyarakat berperan aktif mengelola taman tersebut dengan kegiatan budaya, kegiatan edukatif, dan sebagainya,"" ujarnya.Sandi menegaskan Taman Maju Bersama dibangun untuk mengintegrasikan semua keinginan masyarakat terkait pengelolaan taman. Pemprov, kata Sandi, tidak ingin ada pendekatan top-down.""Kita nggak mau dari pemerintah saja, tapi juga kerja sama antara tokoh-tokoh, elemen masyarakat, maupun lembaga, NJO, itu bisa ikut,"" paparnya.Terkait dana pembangunannya, Sandi menyebut akan menggunakan dana dari APBD pembangunan ruang terbuka hijau. Jumlahnya mencapai Rp 27 miliar.""Iya sebagian (dana) dari situ,"" kata Sandi.",Valid
https://news.detik.com/berita/d-3951921/gerilya-gatot-sang-capres-nol-koma,Gerilya Gatot Sang Capres Nol Koma,"Jakarta - Survei Indo Barometer menunjukkan elektabilitas mantan Panglima TNI Jenderal (Purn) Gatot Nurmantyo masih di angka nol koma. Namun Gatot agaknya tetap bergerilya untuk maju ke panggung politik nasional.Meski survei itu hanya mengambil sampel di Jawa Timur, angka ini menunjukkan Gatot harus lebih menggencarkan gerilya. Gatot sendiri saat ini memang belum secara resmi mengumumkan akan menjadi capres.Baca juga: Siapa Pemasang Videotron Gatot Nurmantyo di Malang?Gatot resmi pensiun per 1 April 2018. Kini dia tak terikat lagi dengan aturan militer untuk berpolitik praktis.Setelah Gatot resmi pensiun, muncul kemudian spanduk hingga videotron bergambar dirinya. Videotron yang muncul di Kota Malang tersebut tampak cukup menarik karena menampilkan keseharian Gatot.Tayangan profil mantan Panglima TNI ini bisa dilihat di perempatan Jalan SW Prawoto atau sudut barat laut Alun-alun Kota Malang. Tepatnya di sisi barat Pos Polisi Mitra, berdiri sebuah videotron. Jika dilihat dari strukturnya, bangunan itu masih baru didirikan. Video tersebut berdurasi 4 menit 27 detik. Ada pula narasi tulisan bernuansa patriotik yang diselipkan.""Suatu perjalanan panjang menapaki jalan yang tidak selalu datar dan mudah....""""Saya diberikan kesempatan menapaki karier sebagai prajurit dengan selamat hingga mencapai anak tangga tertinggi....""Demikian penggalan narasi pengiring slide foto. Terpampang juga foto kebersamaan Gatot dengan keluarga dan foto bersama Presiden Joko Widodo.Belum jelas siapa yang memasang video tersebut. Teknisi videotron pun mengaku tak tahu-menahu.""Kalau soal keberadaan videotron, bisa saya katakan, legal keberadaannya. Tapi menyangkut tayangan video, berapa lama sewa dan pemasangnya, saya harus tanyakan dulu kepada tim teknis,"" kata Plt Kepala Dinas Penanaman Modal dan Pelayanan Perizinan Terpadu Satu Pintu (DPM-PTSP) Kota Malang Wulan Rahas Prasiani Iriana di gedung DPRD Kota Malang, Jalan Tugu, Selasa (3/4/2018).Sebelumnya, muncul pula spanduk Gatot di Jakarta. Spanduk itu pun 'tak bertuan' karena belum diketahui siapa yang memasangnya. Pada spanduk itu bahkan tertulis bahwa Gatot adalah pemimpin masa depan.Salah satu spanduk terpasang di area Cikini, Jakarta Pusat. Belum jelas siapa yang memasang spanduk tersebut.""Kami tahu kapan harus bergerak!"" begitu bunyi tulisan pada spanduk itu saat dilihat detikcom, Minggu (1/4).Gatot belum menanggapi kemunculan spanduk dan videotron ini. Menurut informasi yang diperoleh detikcom, Gatot berada di Eropa saat ini.Di luar itu, hasil survei Gatot yang terbaru masih di angka nol koma. Survei dilakukan oleh Indo Barometer pada 29 Januari-4 Februari 2018. Ada 800 responden di Jawa Timur yang dipilih dengan metode multistage random sampling. Margin of error dari survei tersebut +- 3,46% dengan tingkat kepercayaan 95%.Begini hasil survei tersebut:1. Joko Widodo 56,5%2. Prabowo Subianto 22%3. Hary Tanoesoedibjo 1,5%4. Anies Baswedan 0,9%5. Susilo Bambang Yudhoyono 0,8%6. Agus Harimurti Yudhoyono 0,8%7. Muhaimin Iskandar 0,5%8. Megawati Soekarnoputri 0,3%9. Gatot Nurmantyo 0,3%10. Khofifah Indar parawansa 0,1%11. Tri Rismaharini 0,1%12. Jusuf Kalla 0,1%Tidak Tahu/Tidak Jawab: 16,3%",Valid
https://news.detik.com/berita-jawa-timur/d-3951919/berkas-dilimpahkan-praperadilan-kasus-korupsi-pd-pasar-surya-gugur,"Berkas Dilimpahkan, Praperadilan Kasus Korupsi PD Pasar Surya Gugur","Surabaya - Kasus dugaan korupsi dana revitalisasi pasar senilai Rp 14,8 Miliar dengan tersangka mantan Dirut PD Pasar Surya Michael Bambang Parikesit segera disidangkan. Berkas kasus tersebut telah dilakukan pelimpahan tahap dua.Berkas kasus ini dilimpahkan ke Pengadilan Tipikor dengan Nomor: 62/Pid.Sus.TPK/2018/PN.Sby tanggal 3 April 2018. Adanya pelimpahan ini sekaligus menggugurkan praperadilan yang diajukan tersangka.""Hari ini (kemarin) berkas perkara PD Pasar Surya sudah dilimpahkan ke Pengadilan Tipikor. Otomatis menggugurkan upaya praperadilan yang diajukan tersangka,"" kata Kasipenkum Kejati Jatim Richard Marpaung, Selasa (3/4/2018). Penyidik pun sudah siap dengan bukti-bukti yang akan disertakan dalam persidangan,"" tambahnya.Terkait Jaksa yang menangani kasus ini dalam persidangan, Richard mengungkapkan bahwa pihaknya sudah menentukan salah satunya yakni Jaksa Rhein Singgal. ""Intinya kami (Kejati Jatim) sudah siap dalam persidangan dugaan korupsi PD Pasar Surya,"" ujar Richard.Sebelumnya, Penyidik Seksi Pidsus Kejati Jatim resmi menetapkan Michael Bambang Parikesit sebagai tersangka dalam kasus yang merugikan uang negara sebesar Rp 14,8 miliar. Tak berselang lama Bambang Parikesit ditetapkan sebagai tersangka dan ditahan di Cabang Rumah Tahanan Negara Kelas I Surabaya pada Kejati Jatim. Sesuai perencanaan, dana penyertaan modal Pemkot di PD Pasar itu akan digunakan untuk perbaikan dan pembangunan sarana dan prasarana beberapa pasar. Namun kenyataannya dana malah digunakan di luar untuk itu.Merasa tak terima dengan penetapan tersangka dan penahanan dirinya, Mantan Plt Dirut (Direktur Utama) PD Pasar Surya, Michael Bambang Parikesit mempraperadilankan Kejaksaan Tinggi (Kejati) Jatim di Pengadilan Negeri (PN) Surabaya.",Valid
https://news.detik.com/berita/d-3951922/tindak-tempat-hiburan-melanggar-anies-bukti-siap-eksekusi,"Tindak Tempat Hiburan Melanggar, Anies: Bukti Siap, Eksekusi","Gubernur DKI Jakarta Anies Baswedan berjanji akan menindak setiap tempat hiburan yang melanggar. Anies berjanji akan menutup tempat hiburan tanpa menimbulkan kegaduhan.""Anda yakinlah tidak akan ada yang dibiarkan melenggang tanpa ada sanksi. Saya katakan, kita akan jalankan penegakan aturan dengan cara beradab. Dengan wewenang kita, mengikuti semua prosedur yang ada dan saya tidak akan ramai-ramai. Kalau sudah semua bukti siap, semua eksekusi,"" kata Anies di Balai Kota, Jalan Medan Merdeka Selatan, Jakarta Pusat, Selasa (3/4/2018).Anies mengatakan akan menindak tempat hiburan yang menindak dengan berdasarkan bukti yang kuat. Dia ingin kebijakannya tersebut dapat dipertanggungjawabkan.""Bukan lamanya. Tapi kesahihannya. Kita ingin agar siapa pun yang kita tindak merasa ini benar. Kalau tidak, bisa dibawa ke PTUN,"" terangnya.Anies mempersilakan pihak yang merasa kebijkannya tidak tepat dapat mengajukan ke PTUN. Tapi dia menjamin kebijakannya sudah tepat.""Semua keputusan pemerintah bisa digugat. Karena itu kita lakukan dengan cara benar sehingga anda lihat eksekusi Alexis, reaksi mereka nggak ada perlawanan. Kenapa? Karena kita menjalankan semua prosedur benar,"" jelasnya.Sebelumnya, pengunjung di diskotek tersebut ditemukan tewas diduga karena overdosis. Pria bernama Sudirman (47) sempat dibawa ke RS Husada, Sawah Besar.""Iya betul ada kejadian itu. Diduga korban meninggal karena overdosis,"" kata Kabid Humas Polda Metro Jaya Kombes Argo Yuwono dalam keterangannya kepada wartawan, Senin (2/4).",Valid
https://news.detik.com/berita/d-3951916/kpu-masih-godok-mekanisme-cuti-kampanye-capres-petahana,KPU Masih Godok Mekanisme Cuti Kampanye Capres Petahana,"Komisi II bersama KPU dan Bawaslu masih membahas ketentuan wajib cuti bagi petahana presiden yang maju Pilpres 2019. Mekanisme pengambilan cuti sedang dimatangkan.""Pemerintah kan sedang membuat PP terkait dengan mekanisme cuti. Nah dalam peraturan KPU rancangan kita sudah mengatur cuti itu sedemikian rupa dan itu juga tidak bertentangan dengan UU,"" kata Anggota Komisioner KPU Wahyu Setiawan di gedung DPR, Senayan, Jakarta, Selasa (3/4/2018).Dalam ketentuan tersebut, Wahyu menjelaskan petahana presiden dapat mengambil cuti untuk kepentingan kampanye namun tidak diperkenankan untuk menggunakan fasilitas negara. Kecuali, fasilitas yang melekat seperti pengamanan pribadi.""Prinsipnya, presiden dan wakil presiden yang menjadi kandidat itu tetap (dengan) kekuasaan utuh dan kemudian cuti tetap harus diberlakukan sepanjang tidak menggunakan fasilitas negara kecuali fasilitas dasar itu melekat seperti pengamanan dan sebagainya,"" sebutnya.













Sementara terkait aturan mengenai fasilitas yang tidak diperbolehkan untuk dipakai, Wahyu mengatakan pihaknya masih membahasnya. Masih digodok juga mekanisme cuti tersebut.""Kita akan menunggu PP karena kan prinsip kita sepakati harus cuti. Hanya mekanisme cuti bagaimana, pemerintah sedang buat bagaimana. Tapi prinsipnya, petahana presiden harus cuti,"" ujarnya.",Valid
https://news.detik.com/berita/d-3951914/kasus-anak-kapolrestabes-bandung-disorot-tito-ini-kata-kapolda-metro,"Kasus Anak Kapolrestabes Bandung Disorot Tito, Ini Kata Kapolda Metro","Kapolri Jenderal Tito Karnavian menyoroti kasus dugaan pembacokan anak Kapolrestabes Bandung Kombes Hendro Pandowo, Reynaldi Kusheriyadi (20), yang belum terungkap. Kapolda Metro Jaya Irjen Idham Azis menegaskan pihaknya terus bekerja keras untuk mengungkap kasus itu.""Selama ini kita bekerja keras untuk mengungkap ya,"" kata Idham saat dihubungi detikcom, Selasa (3/4/2018).Secara terpisah, Kabid Humas Polda Metro Jaya Kombes Argo Yuwono mengatakan pihaknya merasa prihatin atas kejadian yang menimpa anak Hendro. Penyelidikan pun terus dilakukan untuk menangkap pelaku pembacokan tersebut.""Kita merasa prihatin, ya sampai sekarang masih kita lakukan penyelidikan,"" kata Kabid Humas Polda Metro Jaya Kombes Argo Yuwono di Mapolda Metro, Jalan Jenderal Sudirman, Jakarta.Kapolri sebelumnya mengapresiasi Kombes Hendro yang sudah cukup baik dalam menjaga stabilitas keamanan di Kota Bandung. Tito lalu menyindir pelaku pembacokan terhadap anak Hendro yang sampai saat ini belum ditangkap.""Terima kasih Pak Hendro, begal-begalnya banyak yang ditangkepin. Tapi saya prihatin juga, begal yang korbannya putra Pak Hendro belum terungkap juga,"" ujar Tito di Mapolda Jabar, Jalan Soekarno Hatta, Bandung, Jawa Barat, Selasa (3/4).Tito juga mengaku sudah 'cerewet' kepada Kapolda Metro Jaya agar segera mengungkap kasus tersebut.""Saya marah-marah terus sama Kapolda Metro Jaya. Tenang saja,"" ucap Tito.Peristiwa diduga pembegalan terjadi pada Minggu (11/3) pukul 03.00 WIB di kawasan Pasar Minggu, Jakarta Selatan. Korban saat itu dibonceng dan baru pulang dari rumah temannya.Tak ada barang yang hilang dari kejadian tersebut, namun Reynaldi mengalami luka bacok di bagian pinggang.",Valid
https://news.detik.com/berita-jawa-timur/d-3951899/ini-sosok-penyerang-pengasuh-ponpes-pakai-kapak-kejiwaannya-dicek,"Ini Sosok Penyerang Pengasuh Ponpes Pakai Kapak, Kejiwaannya Dicek","Surabaya - Rudiyanto diamankan polisi setelah menyerang pengasuh Ponpes Darul Falah Sidoarjo, Tajudin (48), pakai kapak. Informasi yang beredar, Rudiyanto mengalami gangguan jiwa. Polisi mengecek.""Kami periksa kejiwaannya dengan melibatkan dua tenaga ahli dari RS Bhayangkara dan Universitas Airlangga,"" kata Kabid Humas Polda Jatim, Kombes Frans Barung Mangera, saat dihubungi detikcom, Selasa (3/4/2018).Barung memastikan akan mengusut tuntas kejadian ini. Sebab kasus seperti ini jadi perhatian Kapolda Irjen Machfud Arifin dan Kapolri Jenderal Tito Karnavian. Jika kemudian pelaku dinyatakan tak mengalami gangguan jiwa, polisi akan bertindak tegas. ""Ini murni kriminal jangan dikaitkan dengan yang lain dulu,"" ujar Barung.Penyerangan Tajudin terjadi di ponpes yang beralamat di Dusun Kedungsar, Desa Penambangan, Balongbendo, Sidoarjo, pada Senin (2/4) sekitar pukul 18.00 WIB. Saat itu korban tengah memimpin salat. Dari belakang, pelaku memukul dengan menggunakan bagian tumpul kapak.  Belum diketahui motif penyerangan ini.Korban luka di kepala bagian belakang (Foto: istimewa)Sesaat setelah kejadian, jemaah salat ramai-ramai mengamankan pelaku. Selanjutnya pelaku yang berasal dari Desa Penambangan, Balongbendo, dibawa ke Polda Jatim. Sementara korban telah dimintai keterangan di Polsek Balongbendo.",Valid
https://news.detik.com/berita/d-3951900/gerindra-pastikan-cawapres-prabowo-bukan-dari-internal-partai,Gerindra Pastikan Cawapres Prabowo Bukan dari Internal Partai,"Jakarta - Partai Gerindra siap memajukan sang Ketum, Prabowo Subianto, sebagai capres di Pilpres 2019. Gerindra memastikan posisi cawapres Prabowo bukan dari internal partai.""Kita sudah mengusung Pak Prabowo sebagai ketua umum menjadi capres. Kemudian cawapres dari Gerindra juga rasanya tidak bijaksana,"" kata Ketua DPP Gerindra Ahmad Riza Patria di kompleks parlemen, Senayan, Jakarta, Selasa (3/4/2018).""Apalagi Pak Prabowo kalian tahu dia orangnya baik, dia ingin berbagi dengan yang lain bersama. Saya bisa pastikan cawapres tidak mungkin dari internal Gerindra. Partai Gerindra, ya capres,"" imbuhnya. Namun, di sisi lain, Gerindra tetap membuka kesempatan bagi Gatot maju menjadi cawapres Prabowo.""Kami di internal tidak menutup pintu bagi kader lain. Tetapi kami sudah mantap, sudah solid, sudah selesai pada tahapan itu terkait capres, yaitu Pak Prabowo Subianto. Kan sudah selesai,"" ucap Wakil Ketua Komisi II DPR itu. ""Termasuk bagi Pak Nurmantyo. Mengenai partainya dikembalikan kepada Pak Gatot, ingin memilih partai yang mana. Bagi Gerindra terbuka. Jangankan Pak Gatot, masyarakat umum saja kami terbuka bergabung di Partai Gerindra,"" sambung Riza.Sementara itu, PKS, yang saat ini hampir dipastikan merapat bersama Gerindra, telah memiliki 9 nama capres/cawapres. PKS berharap satu dari 9 nama itu bisa mendampingi Prabowo berlaga di pilpres mendatang.",Valid
